Year,Month,Sum_Produce
2012,3,25151525.84
2012,4,24406048.3899999
2012,5,28249539.01
2012,6,28691364.32
2012,7,28535707.45
2012,8,25793520.64
2012,9,21915641.66
2012,10,21203562.52
2012,11,21736158.96
2012,12,21962976.75
2013,1,20322683.64
2013,2,19829620.75
2013,3,22717069.8500001
2013,4,21625385.04
2013,5,23000152.4
2013,6,24755406.2
2013,7,26803105.5600001
2013,8,22600217.01
2013,9,21401265.74
2013,10,19296578.09
2013,11,20489773.49
2013,12,21715706.6699999
2014,1,22544458.38
2014,2,21262413.12
2014,3,23247168.62
2014,4,22541987.92
2014,5,25943046.7499999
2014,6,24782178.43
2014,7,24263117.59
2014,8,21879988.86
2014,9,18407263.58
2014,10,19497571.95
2014,11,19444753.17
2014,12,19240384.75
2015,1,20088529.29
2015,2,19772333.34
2015,3,24608406.71
2015,4,21559729.45
2015,5,25792074.5900001
2015,6,27212464.15
2015,7,26338477.15
2015,8,23130626.5999999
2015,9,20774415.93
2015,10,20359980.58
2015,11,21936906.81
2015,12,20462899.3
